1662304893;3460;8;E
1662304894;3458;6;E
1662304895;3459;8;E
1662304896;3459;4;S
1662304897;3464;5;E
1662304898;3465;4;E
1662304899;3462;1;E
1662304900;3462;6;S
1662304901;3469;6;E
1662304902;3469;1;S
1662304903;3465;12;S
1662304904;3464;12;S
1662304905;3458;4;S
1662304906;3457;12;E
1662304907;3457;6;S
1662304908;3460;8;S
1662304909;3462;1;E
1662304910;3462;12;S
1662304911;3456;4;E
1662304912;3457;8;E
1662304913;3457;8;S
1662304914;3456;6;S
1662304915;3461;1;E
1662304916;3461;8;S
1662304917;3466;5;E
1662304918;3466;1;S
1662304919;3459;1;E
1662304920;3469;6;E
1662304921;3458;12;E
1662304922;3459;4;S
1662304923;3458;6;S
1662304924;3464;1;E
1662304925;3463;8;E
1662304926;3467;5;E
1662304927;3467;4;S
1662304928;3459;5;E
1662304929;3465;6;E
1662304930;3467;6;E
1662304931;3457;5;E
1662304932;3457;12;S
1662304933;3468;8;E
1662304934;3468;5;S
1662304935;3467;12;S
1662304936;3456;4;E
1662304937;3468;12;E
1662304938;3468;8;S
1662304939;3461;1;E
1662304940;3461;6;S
1662304941;3468;4;E
1662304942;3468;1;S
1662304943;3456;6;S
1662304944;3465;8;S
1662304945;3465;12;E
1662304946;3465;1;S
1662304947;3459;12;S
1662304948;3457;5;E
1662304949;3457;8;S
1662304950;3456;4;E
1662304951;3466;12;E
1662304952;3469;6;S
1662304953;3466;4;S
1662304954;3463;5;S
1662304955;3456;1;S
1662304956;3464;12;S
1662304957;3466;12;E
1662304958;3466;1;S
1662304959;3457;8;E
1662304960;3469;12;E
1662304961;3467;8;E
1662304962;3464;4;E
1662304963;3458;5;E
1662304964;3458;1;S
1662304965;3464;4;S
1662304966;3467;1;S
1662304967;3460;5;E
1662304968;3456;8;E
1662304969;3456;6;S
1662304970;3464;12;E
1662304971;3464;5;S
1662304972;3460;4;S
1662304973;3469;1;S
1662304974;3457;8;S
1662304975;3466;4;E
1662304976;3466;12;S
1662304977;3459;6;E
1662304978;3459;5;S
1662304979;3460;6;E
1662304980;3460;6;S
1662304981;3464;8;E
1662304982;3464;1;S
1662304983;3467;6;E
1662304984;3467;1;S
1662304985;3463;1;E
1662304986;3463;12;S
1662304987;3462;6;E
1662304988;3459;1;E
1662304989;3456;5;E
1662304990;3456;4;S
1662304991;3459;1;S
1662304992;3462;4;S
1662304993;3466;6;E
1662304994;3457;5;E
1662304995;3457;8;S
1662304996;3466;1;S
1662304997;3459;12;E
1662304998;3468;5;E
1662304999;3459;6;S
1662305000;3468;5;S
1662305001;3457;8;E
1662305002;3457;12;S
1662305003;3463;4;E
1662305004;3457;12;E
1662305005;3464;4;E
1662305006;3464;6;S
1662305007;3457;4;S
1662305008;3463;4;S
1662305009;3456;12;E
1662305010;3456;12;S
1662305011;3457;4;E
1662305012;3457;4;S
1662305013;3462;8;E
1662305014;3461;12;E
1662305015;3461;1;S
1662305016;3462;12;S
1662305017;3461;1;E
1662305018;3461;5;S
1662305019;3459;1;E
1662305020;3460;1;E
1662305021;3457;12;E
1662305022;3460;8;S
1662305023;3457;8;S
1662305024;3467;1;E
1662305025;3467;4;S
1662305026;3460;4;E
1662305027;3460;6;S
1662305028;3459;1;S
1662305029;3462;4;E
1662305030;3462;8;S
1662305031;3465;6;E
1662305032;3464;6;E
1662305033;3464;12;S
1662305034;3465;5;S
1662305035;3463;12;E
1662305036;3464;4;E
1662305037;3464;4;S
1662305038;3468;5;E
1662305039;3456;8;E
1662305040;3459;4;E
1662305041;3459;4;S
1662305042;3462;6;E
1662305043;3466;8;E
1662305044;3460;4;E
1662305045;3457;12;E
1662305046;3456;5;S
1662305047;3457;1;S
1662305048;3460;5;S
1662305049;3461;4;E
1662305050;3461;4;S
1662305051;3466;12;S
1662305052;3462;1;S
1662305053;3466;8;E
1662305054;3460;4;E
1662305055;3458;8;E
1662305056;3458;12;S
1662305057;3460;8;S
1662305058;3466;5;S
1662305059;3465;5;E
1662305060;3465;8;S
1662305061;3465;4;E
1662305062;3465;12;S
1662305063;3456;8;E
1662305064;3459;12;E
1662305065;3459;8;S
1662305066;3461;4;E
1662305067;3461;6;S
1662305068;3463;6;S
1662305069;3456;6;S
1662305070;3468;5;S
1662305071;3467;1;E
1662305072;3465;1;E
1662305073;3465;8;S
1662305074;3461;6;E
1662305075;3457;12;E
1662305076;3457;6;S
1662305077;3467;1;S
1662305078;3457;4;E
1662305079;3457;1;S
1662305080;3466;4;E
1662305081;3468;1;E
1662305082;3458;12;E
1662305083;3458;1;S
1662305084;3468;8;S
1662305085;3466;8;S
1662305086;3466;12;E
1662305087;3466;1;S
1662305088;3464;6;E
1662305089;3464;4;S
1662305090;3461;4;S
1662305091;3466;5;E
1662305092;3463;4;E
1662305093;3462;1;E
1662305094;3462;6;S
1662305095;3463;5;S
1662305096;3466;5;S
1662305097;3469;5;E
1662305098;3458;8;E
1662305099;3465;4;E
1662305100;3465;12;S
1662305101;3458;4;S
1662305102;3457;6;E
1662305103;3457;4;S
1662305104;3463;4;E
1662305105;3463;6;S
1662305106;3468;12;E
1662305107;3468;12;S
1662305108;3469;5;S
1662305109;3468;6;E
1662305110;3468;6;S
1662305111;3460;1;E
1662305112;3460;6;S
1662305113;3469;12;E
1662305114;3463;6;E
1662305115;3456;1;E
1662305116;3456;6;S
1662305117;3466;5;E
1662305118;3466;4;S
1662305119;3456;8;E
1662305120;3467;1;E
1662305121;3468;12;E
1662305122;3457;4;E
1662305123;3465;1;E
1662305124;3465;6;S
1662305125;3465;6;E
1662305126;3457;6;S
1662305127;3467;6;S
1662305128;3468;12;S
1662305129;3465;5;S
1662305130;3460;4;E
1662305131;3460;5;S
1662305132;3456;12;S
1662305133;3463;4;S
1662305134;3463;8;E
1662305135;3461;6;E
1662305136;3464;8;E
1662305137;3464;1;S
1662305138;3469;12;S
1662305139;3469;6;E
1662305140;3469;8;S
1662305141;3461;1;S
1662305142;3467;1;E
1662305143;3467;1;S
1662305144;3462;5;E
1662305145;3462;6;S
1662305146;3466;5;E
1662305147;3466;6;S
1662305148;3466;1;E
1662305149;3466;6;S
1662305150;3463;12;S
1662305151;3468;6;E
1662305152;3468;5;S
1662305153;3463;4;E
1662305154;3463;1;S
1662305155;3465;12;E
1662305156;3464;4;E
1662305157;3464;12;S
1662305158;3467;12;E
1662305159;3456;5;E
1662305160;3459;8;E
1662305161;3464;8;E
1662305162;3468;8;E
1662305163;3468;5;S
1662305164;3469;4;E
1662305165;3469;12;S
1662305166;3462;6;E
1662305167;3462;5;S
1662305168;3464;1;S
1662305169;3468;12;E
1662305170;3461;12;E
1662305171;3458;5;E
1662305172;3467;12;S
1662305173;3468;8;S
1662305174;3458;8;S
1662305175;3469;4;E
1662305176;3469;12;S
1662305177;3461;8;S
1662305178;3459;6;S
1662305179;3456;8;S
1662305180;3457;6;E
1662305181;3457;5;S
1662305182;3465;6;S
1662305183;3456;6;E
1662305184;3456;8;S
1662305185;3463;8;E
1662305186;3463;1;S
1662305187;3469;8;E
1662305188;3467;5;E
1662305189;3461;1;E
1662305190;3462;1;E
1662305191;3460;6;E
1662305192;3462;4;S
1662305193;3467;6;S
1662305194;3460;12;S
1662305195;3461;8;S
1662305196;3469;1;S
1662305197;3462;1;E
1662305198;3462;6;S
1662305199;3468;6;E
1662305200;3468;6;S
1662305201;3469;8;E
1662305202;3469;4;S
1662305203;3464;8;E
1662305204;3464;4;S
1662305205;3468;1;E
1662305206;3469;4;E
1662305207;3469;5;S
1662305208;3460;5;E
1662305209;3463;1;E
1662305210;3466;4;E
1662305211;3462;5;E
1662305212;3462;6;S
1662305213;3458;1;E
1662305214;3458;8;S
1662305215;3466;1;S
1662305216;3463;4;S
1662305217;3456;5;E
1662305218;3464;5;E
1662305219;3464;1;S
1662305220;3456;8;S
1662305221;3460;4;S
1662305222;3460;5;E
1662305223;3464;6;E
1662305224;3463;8;E
1662305225;3463;1;S
1662305226;3464;8;S
1662305227;3460;6;S
1662305228;3463;6;E
1662305229;3468;4;S
1662305230;3463;4;S
1662305231;3460;6;E
1662305232;3462;5;E
1662305233;3467;4;E
1662305234;3467;8;S
1662305235;3462;1;S
1662305236;3460;8;S
1662305237;3467;1;E
1662305238;3463;4;E
1662305239;3463;6;S
1662305240;3467;12;S
1662305241;3469;4;E
1662305242;3460;5;E
1662305243;3460;5;S
1662305244;3465;12;E
1662305245;3467;8;E
1662305246;3467;12;S
1662305247;3463;4;E
1662305248;3461;12;E
1662305249;3456;1;E
1662305250;3456;4;S
1662305251;3461;12;S
1662305252;3468;1;E
1662305253;3466;5;E
1662305254;3465;12;S
1662305255;3466;8;S
1662305256;3464;4;E
1662305257;3464;6;S
1662305258;3468;8;S
1662305259;3459;8;E
1662305260;3461;6;E
1662305261;3461;8;S
1662305262;3459;8;S
1662305263;3463;12;S
1662305264;3462;6;E
1662305265;3460;6;E
1662305266;3460;5;S
1662305267;3462;6;S
1662305268;3469;5;S
1662305269;3457;6;E
1662305270;3457;12;S
1662305271;3469;8;E
1662305272;3463;6;E
1662305273;3456;12;E
1662305274;3466;12;E
1662305275;3466;6;S
1662305276;3460;1;E
1662305277;3458;12;E
1662305278;3459;8;E
1662305279;3462;12;E
1662305280;3462;4;S
1662305281;3459;5;S
1662305282;3458;12;S
1662305283;3469;8;S
1662305284;3460;5;S
1662305285;3456;1;S
1662305286;3463;4;S
1662305287;3463;1;E
1662305288;3463;1;S
1662305289;3469;6;E
1662305290;3459;8;E
1662305291;3459;12;S
1662305292;3469;6;S
1662305293;3457;8;E
1662305294;3457;5;S
1662305295;3466;6;E
1662305296;3464;12;E
1662305297;3464;1;S
1662305298;3466;1;S
1662305299;3457;8;E
1662305300;3457;5;S
1662305301;3467;4;E
1662305302;3466;5;E
1662305303;3456;1;E
1662305304;3463;5;E
1662305305;3456;5;S
1662305306;3463;4;S
1662305307;3464;4;E
1662305308;3464;4;S
1662305309;3459;6;E
1662305310;3462;5;E
1662305311;3458;8;E
1662305312;3458;1;S
1662305313;3462;8;S
1662305314;3459;1;S
1662305315;3463;5;E
1662305316;3469;12;E
1662305317;3457;5;E
1662305318;3457;1;S
1662305319;3457;6;E
1662305320;3465;12;E
1662305321;3465;8;S
1662305322;3457;1;S
1662305323;3469;4;S
1662305324;3467;12;S
1662305325;3460;4;E
1662305326;3460;4;S
1662305327;3463;12;S
1662305328;3457;4;E
1662305329;3457;6;S
1662305330;3466;4;S
1662305331;3467;5;E
1662305332;3467;1;S
1662305333;3466;4;E
1662305334;3463;5;E
1662305335;3467;4;E
1662305336;3467;6;S
1662305337;3468;1;E
1662305338;3462;8;E
1662305339;3462;6;S
1662305340;3462;5;E
1662305341;3462;1;S
1662305342;3468;6;S
1662305343;3459;8;E
1662305344;3463;6;S
1662305345;3459;12;S
1662305346;3461;1;E
1662305347;3461;1;S
1662305348;3463;6;E
1662305349;3463;6;S
1662305350;3469;5;E
1662305351;3469;12;S
1662305352;3466;4;S
1662305353;3469;6;E
1662305354;3458;8;E
1662305355;3458;12;S
1662305356;3469;5;S
1662305357;3458;5;E
1662305358;3458;12;S
1662305359;3468;8;E
1662305360;3466;5;E
1662305361;3460;12;E
1662305362;3460;4;S
1662305363;3467;12;E
1662305364;3466;8;S
1662305365;3462;5;E
1662305366;3462;5;S
1662305367;3467;1;S
1662305368;3465;6;E
1662305369;3469;4;E
1662305370;3460;8;E
1662305371;3460;12;S
1662305372;3459;5;E
1662305373;3459;5;S
1662305374;3469;4;S
1662305375;3460;8;E
1662305376;3456;5;E
1662305377;3456;8;S
1662305378;3460;6;S
1662305379;3461;12;E
1662305380;3461;12;S
1662305381;3457;12;E
1662305382;3464;5;E
1662305383;3458;4;E
1662305384;3458;5;S
1662305385;3464;5;S
1662305386;3457;8;S
1662305387;3465;4;S
1662305388;3468;1;S
1662305389;3467;6;E
1662305390;3467;8;S
1662305391;3466;6;E
1662305392;3466;6;S
1662305393;3456;1;E
1662305394;3464;1;E
1662305395;3461;12;E
1662305396;3461;8;S
1662305397;3459;8;E
1662305398;3465;5;E
1662305399;3458;6;E
1662305400;3458;12;S
1662305401;3467;12;E
1662305402;3457;6;E
1662305403;3457;12;S
1662305404;3467;12;S
1662305405;3468;12;E
1662305406;3468;6;S
1662305407;3465;5;S
1662305408;3459;8;S
1662305409;3464;1;S
1662305410;3458;8;E
1662305411;3458;4;S
1662305412;3456;12;S
1662305413;3457;4;E
1662305414;3457;6;S
1662305415;3460;5;E
1662305416;3460;1;S
1662305417;3469;6;E
1662305418;3463;5;E
1662305419;3467;8;E
1662305420;3469;6;S
1662305421;3459;12;E
1662305422;3461;8;E
1662305423;3467;1;S
1662305424;3467;4;E
1662305425;3467;5;S
1662305426;3461;12;S
1662305427;3459;8;S
1662305428;3463;5;S
1662305429;3460;5;E
1662305430;3457;1;E
1662305431;3457;4;S
1662305432;3460;6;S
1662305433;3460;6;E
1662305434;3466;1;E
1662305435;3466;4;S
1662305436;3460;8;S
1662305437;3462;5;E
1662305438;3462;1;S
1662305439;3460;8;E
1662305440;3460;1;S
1662305441;3468;8;E
1662305442;3468;1;S
1662305443;3463;4;E
1662305444;3463;4;S
1662305445;3464;12;E
1662305446;3464;4;S
1662305447;3469;1;E
1662305448;3469;8;S
1662305449;3469;6;E
1662305450;3467;12;E
1662305451;3467;4;S
1662305452;3469;12;S
1662305453;3460;6;E
1662305454;3464;5;E
1662305455;3464;1;S
1662305456;3468;1;E
1662305457;3468;6;S
1662305458;3460;4;S
1662305459;3462;8;E
1662305460;3467;6;E
1662305461;3467;12;S
1662305462;3463;1;E
1662305463;3463;1;S
1662305464;3468;8;E
1662305465;3468;8;S
1662305466;3462;1;S
1662305467;3460;12;E
1662305468;3460;5;S
1662305469;3461;5;E
1662305470;3465;8;E
1662305471;3457;12;E
1662305472;3457;6;S
1662305473;3466;4;E
1662305474;3456;12;E
1662305475;3467;6;E
1662305476;3459;6;E
1662305477;3459;6;S
1662305478;3457;5;E
1662305479;3457;12;S
1662305480;3469;4;E
1662305481;3469;6;S
1662305482;3467;4;S
1662305483;3456;1;S
1662305484;3466;4;S
1662305485;3459;8;E
1662305486;3459;5;S
1662305487;3465;6;S
1662305488;3465;4;E
1662305489;3463;12;E
1662305490;3463;4;S
1662305491;3459;1;E
1662305492;3459;1;S
1662305493;3461;4;S
1662305494;3465;5;S
1662305495;3469;4;E
1662305496;3469;8;S
1662305497;3468;5;E
1662305498;3464;1;E
1662305499;3463;8;E
1662305500;3463;12;S
1662305501;3460;6;E
1662305502;3460;6;S
1662305503;3461;5;E
1662305504;3461;6;S
1662305505;3464;1;S
1662305506;3468;6;S
1662305507;3459;6;E
1662305508;3464;6;E
1662305509;3469;1;E
1662305510;3460;8;E
1662305511;3463;5;E
1662305512;3465;6;E
1662305513;3465;8;S
1662305514;3458;4;E
1662305515;3458;12;S
1662305516;3463;4;S
1662305517;3460;1;S
1662305518;3459;8;S
1662305519;3469;1;S
1662305520;3464;8;S
1662305521;3468;6;E
1662305522;3468;5;S
1662305523;3460;4;E
1662305524;3469;6;E
1662305525;3469;8;S
1662305526;3460;1;S
1662305527;3468;6;E
1662305528;3468;6;S
1662305529;3457;6;E
1662305530;3457;4;S
1662305531;3457;1;E
1662305532;3468;5;E
1662305533;3468;8;S
1662305534;3457;4;S
1662305535;3461;4;E
1662305536;3461;4;S
1662305537;3469;6;E
1662305538;3469;6;S
1662305539;3467;4;E
1662305540;3467;5;S
1662305541;3461;4;E
1662305542;3461;5;S
1662305543;3456;4;E
1662305544;3460;12;E
1662305545;3461;1;E
1662305546;3464;5;E
1662305547;3464;12;S
1662305548;3462;4;E
1662305549;3468;5;E
1662305550;3464;4;E
1662305551;3464;6;S
1662305552;3464;6;E
1662305553;3458;12;E
1662305554;3459;4;E
1662305555;3467;6;E
1662305556;3467;5;S
1662305557;3456;4;S
1662305558;3462;12;S
1662305559;3459;6;S
1662305560;3465;6;E
1662305561;3464;12;S
1662305562;3461;12;S
1662305563;3464;12;E
1662305564;3464;4;S
1662305565;3465;1;S
1662305566;3458;6;S
1662305567;3463;5;E
1662305568;3457;12;E
1662305569;3457;6;S
1662305570;3463;5;S
1662305571;3468;5;S
1662305572;3460;1;S
1662305573;3462;5;E
1662305574;3462;4;S
1662305575;3465;12;E
1662305576;3465;4;S
1662305577;3459;8;E
1662305578;3462;5;E
1662305579;3462;1;S
1662305580;3462;5;E
1662305581;3465;5;E
1662305582;3463;4;E
1662305583;3463;4;S
1662305584;3458;12;E
1662305585;3460;1;E
1662305586;3469;8;E
1662305587;3466;6;E
1662305588;3466;5;S
1662305589;3464;1;E
1662305590;3464;6;S
1662305591;3469;5;S
1662305592;3465;1;S
1662305593;3460;5;S
1662305594;3458;4;S
1662305595;3462;5;S
1662305596;3463;1;E
1662305597;3463;8;S
1662305598;3457;12;E
1662305599;3468;4;E
1662305600;3466;12;E
1662305601;3466;8;S
1662305602;3461;8;E
1662305603;3468;5;S
1662305604;3467;1;E
1662305605;3462;12;E
1662305606;3458;8;E
1662305607;3458;6;S
1662305608;3466;4;E
1662305609;3466;4;S
1662305610;3462;5;S
1662305611;3461;5;S
1662305612;3467;5;S
1662305613;3459;6;S
1662305614;3457;5;S
1662305615;3461;4;E
1662305616;3461;6;S
1662305617;3469;8;E
1662305618;3461;12;E
1662305619;3463;5;E
1662305620;3463;5;S
1662305621;3466;5;E
1662305622;3460;5;E
1662305623;3460;6;S
1662305624;3466;12;S
1662305625;3465;8;E
1662305626;3465;5;S
1662305627;3461;8;S
1662305628;3469;4;S
1662305629;3458;6;E
1662305630;3459;8;E
1662305631;3459;4;S
1662305632;3458;8;S
1662305633;3456;12;E
1662305634;3456;8;S
1662305635;3469;8;E
1662305636;3457;1;E
1662305637;3458;8;E
1662305638;3464;4;E
1662305639;3462;12;E
1662305640;3462;8;S
1662305641;3464;5;S
1662305642;3459;5;E
1662305643;3465;5;E
1662305644;3465;5;S
1662305645;3457;1;S
1662305646;3459;12;S
1662305647;3458;6;S
1662305648;3469;8;S
1662305649;3465;1;E
1662305650;3465;5;S
1662305651;3459;4;E
1662305652;3459;1;S
1662305653;3464;6;E
1662305654;3464;4;S
1662305655;3465;8;E
1662305656;3465;6;S
1662305657;3462;12;E
1662305658;3467;4;E
1662305659;3465;5;E
1662305660;3465;4;S
1662305661;3458;8;E
1662305662;3466;4;E
1662305663;3466;4;S
1662305664;3459;1;E
1662305665;3459;8;S
1662305666;3458;8;S
1662305667;3467;1;S
1662305668;3469;12;E
1662305669;3459;1;E
1662305670;3459;8;S
1662305671;3465;5;E
1662305672;3463;1;E
1662305673;3465;1;S
1662305674;3461;1;E
1662305675;3469;6;S
1662305676;3461;6;S
1662305677;3460;1;E
1662305678;3460;5;S
1662305679;3463;12;S
1662305680;3462;4;S
1662305681;3463;5;E
1662305682;3463;12;S
1662305683;3460;4;E
1662305684;3457;5;E
1662305685;3456;5;E
1662305686;3463;4;E
1662305687;3463;5;S
1662305688;3464;6;E
1662305689;3463;5;E
1662305690;3466;1;E
1662305691;3469;1;E
1662305692;3464;6;S
1662305693;3466;6;S
1662305694;3469;4;S
1662305695;3467;8;E
1662305696;3457;12;S
1662305697;3468;6;E
1662305698;3457;1;E
1662305699;3457;8;S
1662305700;3461;1;E
1662305701;3463;8;S
1662305702;3464;6;E
1662305703;3456;5;S
1662305704;3466;8;E
1662305705;3466;8;S
1662305706;3466;6;E
1662305707;3463;6;E
1662305708;3457;5;E
1662305709;3457;6;S
1662305710;3467;4;S
1662305711;3469;4;E
1662305712;3469;5;S
1662305713;3463;12;S
1662305714;3459;5;E
1662305715;3459;8;S
1662305716;3466;5;S
1662305717;3464;4;S
1662305718;3461;8;S
1662305719;3468;6;S
1662305720;3460;5;S
1662305721;3469;12;E
1662305722;3469;4;S
1662305723;3463;8;E
1662305724;3466;6;E
1662305725;3466;6;S
1662305726;3463;6;S
1662305727;3460;1;E
1662305728;3465;6;E
1662305729;3468;6;E
1662305730;3468;4;S
1662305731;3463;4;E
1662305732;3457;12;E
1662305733;3469;12;E
1662305734;3462;1;E
1662305735;3462;6;S
1662305736;3461;8;E
1662305737;3461;6;S
1662305738;3461;6;E
1662305739;3464;5;E
1662305740;3459;6;E
1662305741;3459;12;S
1662305742;3461;12;S
1662305743;3464;5;S
1662305744;3469;12;S
1662305745;3461;8;E
1662305746;3463;12;S
1662305747;3460;5;S
1662305748;3468;4;E
1662305749;3468;1;S
1662305750;3461;12;S
1662305751;3457;8;S
1662305752;3465;6;S
1662305753;3459;6;E
1662305754;3463;6;E
1662305755;3468;6;E
1662305756;3468;5;S
1662305757;3463;5;S
1662305758;3459;6;S
1662305759;3458;12;E
1662305760;3458;4;S
1662305761;3460;8;E
1662305762;3460;1;S
1662305763;3456;12;E
1662305764;3460;12;E
1662305765;3465;5;E
1662305766;3465;1;S
1662305767;3460;12;S
1662305768;3461;5;E
1662305769;3459;4;E
1662305770;3462;8;E
1662305771;3465;12;E
1662305772;3465;6;S
1662305773;3456;12;S
1662305774;3463;6;E
1662305775;3457;1;E
1662305776;3468;6;E
1662305777;3468;6;S
1662305778;3457;5;S
1662305779;3463;8;S
1662305780;3469;1;E
1662305781;3469;8;S
1662305782;3462;1;S
1662305783;3458;4;E
1662305784;3458;5;S
1662305785;3459;12;S
1662305786;3461;1;S
1662305787;3458;4;E
1662305788;3458;8;S
1662305789;3456;8;E
1662305790;3456;5;S
1662305791;3459;1;E
1662305792;3469;8;E
1662305793;3469;8;S
1662305794;3468;8;E
1662305795;3468;4;S
1662305796;3459;4;S
1662305797;3457;5;E
1662305798;3457;5;S
1662305799;3466;5;E
1662305800;3466;4;S
1662305801;3468;5;E
1662305802;3468;12;S
1662305803;3467;1;E
1662305804;3458;5;E
1662305805;3458;8;S
1662305806;3468;8;E
1662305807;3468;5;S
1662305808;3467;1;S
1662305809;3460;4;E
1662305810;3456;4;E
1662305811;3456;1;S
1662305812;3462;12;E
1662305813;3462;12;S
1662305814;3460;8;S
1662305815;3462;12;E
1662305816;3457;6;E
1662305817;3469;12;E
1662305818;3469;4;S
1662305819;3461;6;E
1662305820;3462;4;S
1662305821;3462;1;E
1662305822;3462;5;S
1662305823;3461;8;S
1662305824;3466;6;E
1662305825;3466;1;S
1662305826;3457;4;S
1662305827;3461;4;E
1662305828;3463;5;E
1662305829;3463;1;S
1662305830;3464;6;E
1662305831;3466;8;E
1662305832;3466;6;S
1662305833;3465;12;E
1662305834;3458;4;E
1662305835;3458;6;S
1662305836;3465;4;S
1662305837;3464;4;S
1662305838;3469;6;E
1662305839;3467;12;E
1662305840;3465;1;E
1662305841;3460;6;E
1662305842;3460;8;S
1662305843;3465;5;S
1662305844;3461;8;S
1662305845;3469;6;S
1662305846;3467;6;S
1662305847;3460;5;E
1662305848;3457;6;E
1662305849;3457;6;S
1662305850;3459;5;E
1662305851;3459;12;S
1662305852;3460;4;S
1662305853;3464;1;E
1662305854;3459;6;E
1662305855;3458;6;E
1662305856;3458;8;S
1662305857;3459;5;S
1662305858;3459;5;E
1662305859;3459;5;S
1662305860;3464;8;S
1662305861;3458;1;E
1662305862;3458;4;S
1662305863;3469;1;E
1662305864;3468;6;E
1662305865;3457;1;E
1662305866;3463;8;E
1662305867;3463;6;S
1662305868;3461;12;E
1662305869;3457;5;S
1662305870;3461;4;S
1662305871;3468;4;S
1662305872;3469;12;S
1662305873;3468;6;E
1662305874;3456;12;E
1662305875;3456;8;S
1662305876;3458;1;E
1662305877;3458;5;S
1662305878;3462;12;E
1662305879;3457;8;E
1662305880;3457;1;S
1662305881;3462;1;S
1662305882;3464;4;E
1662305883;3467;8;E
1662305884;3461;6;E
1662305885;3465;8;E
1662305886;3463;12;E
1662305887;3457;5;E
1662305888;3460;5;E
1662305889;3456;1;E
1662305890;3456;1;S
1662305891;3460;12;S
1662305892;3457;4;S
1662305893;3463;1;S
1662305894;3465;8;S
1662305895;3461;8;S
1662305896;3467;1;S
1662305897;3464;4;S
1662305898;3465;1;E
1662305899;3467;12;E
1662305900;3466;8;E
1662305901;3466;8;S
1662305902;3467;4;S
1662305903;3465;12;S
1662305904;3461;4;E
1662305905;3466;8;E
1662305906;3466;1;S
1662305907;3461;5;S
1662305908;3466;8;E
1662305909;3466;1;S
1662305910;3465;6;E
1662305911;3467;12;E
1662305912;3458;6;E
1662305913;3458;4;S
1662305914;3468;1;S
1662305915;3460;1;E
1662305916;3460;6;S
1662305917;3467;12;S
1662305918;3465;4;S
1662305919;3460;1;E
1662305920;3460;12;S
1662305921;3463;6;E
1662305922;3463;1;S
1662305923;3458;6;E
1662305924;3458;8;S
1662305925;3457;12;E
1662305926;3457;5;S
1662305927;3457;1;E
1662305928;3457;5;S
1662305929;3459;5;E
1662305930;3459;12;S
1662305931;3467;6;E
1662305932;3467;6;S
1662305933;3463;1;E
1662305934;3459;1;E
1662305935;3459;8;S
1662305936;3463;4;S
1662305937;3467;4;E
1662305938;3467;1;S
1662305939;3461;1;E
1662305940;3461;12;S
1662305941;3463;4;E
1662305942;3463;6;S
1662305943;3469;4;E
1662305944;3469;12;S
1662305945;3464;4;E
1662305946;3464;5;S
1662305947;3459;6;E
1662305948;3459;12;S
1662305949;3460;8;E
1662305950;3459;8;E
1662305951;3468;12;E
1662305952;3459;5;S
1662305953;3468;8;S
1662305954;3456;12;E
1662305955;3457;1;E
1662305956;3457;1;S
1662305957;3456;8;S
1662305958;3460;5;S
1662305959;3468;5;E
